method_name, cluster_id
FunctionSignature(PropertyListWriter::writeArray:2):433,1
FunctionSignature(Service::setPortName:1):140,1
FunctionSignature(Service::getPortName:0):144,1
FunctionSignature(Service::setMessage:1):148,1
FunctionSignature(Service::getMessage:0):152,1
FunctionSignature(Service::setMenuItem:1):156,1
FunctionSignature(Service::getMenuItem:0):161,1
FunctionSignature(Service::setSendTypes:1):165,1
FunctionSignature(Service::getSendTypes:0):169,1
FunctionSignature(Service::setReturnTypes:1):173,1
FunctionSignature(Service::getReturnTypes:0):177,1
FunctionSignature(Service::setKeyEquivalent:1):181,1
FunctionSignature(Service::getKeyEquivalent:0):185,1
FunctionSignature(Service::setUserData:1):189,1
FunctionSignature(Service::getUserData:0):193,1
FunctionSignature(Service::setTimeout:1):197,1
FunctionSignature(Service::getTimeout:0):201,1
FunctionSignature(Abbrevs::getExpandOnInput:0):47,1
FunctionSignature(Abbrevs::setExpandOnInput:1):59,1
FunctionSignature(Abbrevs::expandAbbrev:2):73,1
FunctionSignature(Abbrevs::getGlobalAbbrevs:0):196,1
FunctionSignature(Abbrevs::setGlobalAbbrevs:1):210,1
FunctionSignature(Abbrevs::getModeAbbrevs:0):221,1
FunctionSignature(Abbrevs::setModeAbbrevs:1):235,1
FunctionSignature(Abbrevs::addGlobalAbbrev:2):248,1
FunctionSignature(Abbrevs::addModeAbbrev:3):265,1
FunctionSignature(Abbrevs::save:0):281,1
ConstructorSignature(Abbrevs::Abbrevs:0):331,1
FunctionSignature(Abbrevs::load:0):339,1
FunctionSignature(Abbrevs::countNewlines:2):385,1
FunctionSignature(Abbrevs::expandAbbrev:4):399,1
FunctionSignature(Abbrevs::loadAbbrevs:1):422,1
FunctionSignature(Abbrevs::saveAbbrevs:1):467,1
FunctionSignature(Abbrevs::saveAbbrevs:2):494,1
ConstructorSignature(Expansion::Expansion:3):524,1
ConstructorSignature(AbstractOptionPane::AbstractOptionPane:1):71,1
FunctionSignature(AbstractOptionPane::getName:0):83,1
FunctionSignature(AbstractOptionPane::getComponent:0):94,1
FunctionSignature(AbstractOptionPane::init:0):104,1
FunctionSignature(AbstractOptionPane::save:0):118,1
FunctionSignature(AbstractOptionPane::newLabel:2):131,1
FunctionSignature(AbstractOptionPane::addComponent:2):157,1
FunctionSignature(AbstractOptionPane::addComponent:3):174,1
FunctionSignature(AbstractOptionPane::addComponent:2):191,1
FunctionSignature(AbstractOptionPane::addComponent:3):208,1
FunctionSignature(AbstractOptionPane::addComponent:1):235,1
FunctionSignature(AbstractOptionPane::addComponent:2):258,1
FunctionSignature(AbstractOptionPane::copyToolTips:2):274,1
FunctionSignature(AbstractOptionPane::addSeparator:0):321,1
FunctionSignature(AbstractOptionPane::addSeparator:1):348,1
FunctionSignature(AbstractOptionPane::_init:0):403,1
FunctionSignature(AbstractOptionPane::_save:0):410,1
FunctionSignature(ActionContext::getActionSetForAction:1):51,1
FunctionSignature(ActionContext::getAction:1):64,1
ConstructorSignature(ActionListHandler::ActionListHandler:2):44,1
FunctionSignature(ActionListHandler::resolveEntity:2):54,1
FunctionSignature(ActionListHandler::attribute:3):61,1
FunctionSignature(ActionListHandler::characters:3):77,1
FunctionSignature(ActionListHandler::startElement:4):92,1
FunctionSignature(ActionListHandler::endElement:3):110,1
FunctionSignature(ActionListHandler::startDocument:0):144,1
FunctionSignature(ActionListHandler::pushElement:1):175,1
FunctionSignature(ActionListHandler::peekElement:0):185,1
FunctionSignature(ActionListHandler::popElement:0):191,1
ConstructorSignature(ActionSet::ActionSet:0):151,1
ConstructorSignature(ActionSet::ActionSet:4):165,1
FunctionSignature(ActionSet::addAction:1):191,1
FunctionSignature(ActionSet::getArray:1):198,1
FunctionSignature(ActionSet::getActions:0):211,1
ConstructorSignature(ActionSet::ActionSet:1):223,1
FunctionSignature(ActionSet::getLabel:0):234,1
FunctionSignature(ActionSet::setLabel:1):245,1
FunctionSignature(ActionSet::getPluginJAR:0):257,1
FunctionSignature(ActionSet::getCacheableActionNames:0):268,1
FunctionSignature(ActionSet::getProperty:1):290,1
FunctionSignature(ActionSet::getInputHandler:0):296,1
FunctionSignature(ActionSet::compareTo:1):302,1
FunctionSignature(ActionSet::toString:0):308,1
FunctionSignature(ActionSet::createBeanShellAction:6):319,1
FunctionSignature(Autosave::setInterval:1):39,1
FunctionSignature(Autosave::stop:0):64,1
FunctionSignature(Autosave::actionPerformed:1):71,1
ConstructorSignature(Autosave::Autosave:0):108,1
FunctionSignature(BeanShell::init:0):59,1
FunctionSignature(BeanShell::evalSelection:2):69,1
FunctionSignature(BeanShell::showEvaluateDialog:1):79,1
FunctionSignature(BeanShell::showEvaluateLinesDialog:1):122,1
FunctionSignature(BeanShell::runScript:4):200,1
FunctionSignature(BeanShell::runScript:4):235,1
FunctionSignature(BeanShell::_runScript:4):276,1
FunctionSignature(BeanShell::_runScript:4):305,1
FunctionSignature(BeanShell::eval:3):367,1
FunctionSignature(BeanShell::_eval:3):386,1
FunctionSignature(BeanShell::cacheBlock:3):403,1
FunctionSignature(BeanShell::runCachedBlock:3):420,1
FunctionSignature(BeanShell::isScriptRunning:0):431,1
FunctionSignature(BeanShell::getNameSpace:0):441,1
FunctionSignature(BeanShell::runScript:4):454,1
FunctionSignature(BeanShell::runScript:5):467,1
FunctionSignature(BeanShell::eval:3):479,1
FunctionSignature(BeanShell::eval:4):491,1
FunctionSignature(BeanShell::resetClassManager:0):507,1
ConstructorSignature(BeanShellAction::BeanShellAction:6):47,1
FunctionSignature(BeanShellAction::invoke:1):69,1
FunctionSignature(BeanShellAction::isSelected:1):86,1
FunctionSignature(BeanShellAction::noRepeat:0):133,1
FunctionSignature(BeanShellAction::noRecord:0):139,1
FunctionSignature(BeanShellAction::noRememberLast:0):150,1
FunctionSignature(BeanShellAction::getCode:0):156,1
ConstructorSignature(CachedBshMethod::CachedBshMethod:2):175,1
FunctionSignature(CachedBshMethod::get:0):182,1
FunctionSignature(CachedBshMethod::getSource:0):197,1
ConstructorSignature(BeanShellFacade<T>::BeanShellFacade:0):49,1
FunctionSignature(BeanShellFacade<T>::init:0):64,1
FunctionSignature(BeanShellFacade<T>::evalSelection:2):77,1
FunctionSignature(BeanShellFacade<T>::eval:2):96,1
FunctionSignature(BeanShellFacade<T>::eval:3):109,1
FunctionSignature(BeanShellFacade<T>::_eval:3):138,1
FunctionSignature(BeanShellFacade<T>::cacheBlock:3):179,1
FunctionSignature(BeanShellFacade<T>::runCachedBlock:3):209,1
FunctionSignature(BeanShellFacade<T>::getNameSpace:0):255,1
FunctionSignature(BeanShellFacade<T>::resetClassManager:0):265,1
FunctionSignature(BeanShellFacade<T>::createInterpreter:1):285,1
FunctionSignature(BeanShellFacade<T>::unwrapException:1):295,1
FunctionSignature(Buffer::reload:1):146,1
FunctionSignature(Buffer::load:2):172,1
FunctionSignature(Buffer::run:0):235,1
FunctionSignature(Buffer::insertFile:2):306,1
FunctionSignature(Buffer::autosave:0):338,1
FunctionSignature(Buffer::saveAs:2):360,1
FunctionSignature(Buffer::save:2):381,1
FunctionSignature(Buffer::save:3):397,1
FunctionSignature(Buffer::save:4):414,1
FunctionSignature(Buffer::run:0):590,1
FunctionSignature(Buffer::checkFileStatus:1):620,1
FunctionSignature(Buffer::getLastModified:0):668,1
FunctionSignature(Buffer::setLastModified:1):678,1
FunctionSignature(Buffer::getAutoReload:0):688,1
FunctionSignature(Buffer::setAutoReload:1):698,1
FunctionSignature(Buffer::getAutoReloadDialog:0):709,1
FunctionSignature(Buffer::setAutoReloadDialog:1):721,1
FunctionSignature(Buffer::getVFS:0):731,1
FunctionSignature(Buffer::getAutosaveFile:0):741,1
FunctionSignature(Buffer::removeAutosaveFile:0):751,1
FunctionSignature(Buffer::getName:0):764,1
FunctionSignature(Buffer::getPath:0):773,1
FunctionSignature(Buffer::getPath:1):782,1
FunctionSignature(Buffer::getSymlinkPath:0):794,1
FunctionSignature(Buffer::getDirectory:0):804,1
FunctionSignature(Buffer::isClosed:0):815,1
FunctionSignature(Buffer::isLoaded:0):824,1
FunctionSignature(Buffer::isNewFile:0):834,1
FunctionSignature(Buffer::setNewFile:1):844,1
FunctionSignature(Buffer::isUntitled:0):855,1
FunctionSignature(Buffer::setDirty:1):864,1
FunctionSignature(Buffer::isTemporary:0):905,1
FunctionSignature(Buffer::getIcon:0):915,1
FunctionSignature(Buffer::addBufferChangeListener:2):935,1
FunctionSignature(Buffer::addBufferChangeListener:1):946,1
FunctionSignature(Buffer::removeBufferChangeListener:1):956,1
FunctionSignature(Buffer::propertiesChanged:0):985,1
FunctionSignature(Buffer::getDefaultProperty:1):995,1
FunctionSignature(Buffer::toggleWordWrap:1):1034,1
FunctionSignature(Buffer::toggleLineSeparator:1):1057,1
FunctionSignature(Buffer::setMode:0):1124,1
FunctionSignature(Buffer::putProperty:2):1163,1
FunctionSignature(Buffer::putBooleanProperty:2):1177,1
FunctionSignature(Buffer::getFirstToken:0):1190,1
FunctionSignature(Buffer::markTokens:1):1199,1
FunctionSignature(Buffer::insertString:3):1215,1
FunctionSignature(Buffer::getFile:0):1226,1
FunctionSignature(Buffer::getMarkers:0):1241,1
FunctionSignature(Buffer::getMarkerStatusPrompt:1):1252,1
FunctionSignature(Buffer::getMarkerNameString:0):1264,1
FunctionSignature(Buffer::addOrRemoveMarker:2):1292,1
FunctionSignature(Buffer::addMarker:2):1308,1
FunctionSignature(Buffer::getMarkerInRange:2):1362,1
FunctionSignature(Buffer::getMarkerAtLine:1):1382,1
FunctionSignature(Buffer::removeMarker:1):1400,1
FunctionSignature(Buffer::removeAllMarkers:0):1423,1
FunctionSignature(Buffer::getMarker:1):1445,1
FunctionSignature(Buffer::getMarkersPath:1):1462,1
FunctionSignature(Buffer::getMarkersPath:2):1476,1
FunctionSignature(Buffer::updateMarkersFile:1):1491,1
FunctionSignature(Buffer::markersChanged:0):1519,1
FunctionSignature(Buffer::setMarkersChanged:1):1529,1
FunctionSignature(Buffer::setWaitSocket:1):1542,1
FunctionSignature(Buffer::getNext:0):1551,1
FunctionSignature(Buffer::getPrev:0):1560,1
FunctionSignature(Buffer::getIndex:0):1569,1
FunctionSignature(Buffer::toString:0):1588,1
ConstructorSignature(Buffer::Buffer:4):1603,1
FunctionSignature(Buffer::commitTemporary:0):1636,1
FunctionSignature(Buffer::close:0):1644,1
FunctionSignature(Buffer::setFlag:2):1676,1
FunctionSignature(Buffer::getFlag:1):1685,1
FunctionSignature(Buffer::setPath:1):1723,1
FunctionSignature(Buffer::visit:1):1727,1
FunctionSignature(Buffer::recoverAutosave:1):1764,1
FunctionSignature(Buffer::run:0):1784,1
FunctionSignature(BufferHistory::getEntry:1):80,1
FunctionSignature(BufferHistory::setEntry:5):100,1
FunctionSignature(BufferHistory::clear:0):123,1
FunctionSignature(BufferHistory::getHistory:0):143,1
FunctionSignature(BufferHistory::load:0):162,1
FunctionSignature(BufferHistory::save:0):186,1
FunctionSignature(BufferHistory::addEntry:1):296,1
FunctionSignature(BufferHistory::removeEntry:1):311,1
FunctionSignature(BufferHistory::selectionToString:1):334,1
FunctionSignature(BufferHistory::stringToSelection:1):360,1
FunctionSignature(BufferHistory::trimToLimit:1):396,1
FunctionSignature(BufferHistory::notifyChange:0):404,1
FunctionSignature(RecentHandler::resolveEntity:2):414,1
FunctionSignature(RecentHandler::endElement:3):419,1
FunctionSignature(RecentHandler::characters:3):446,1
ConstructorSignature(EBMessage::EBMessage:1):49,1
ConstructorSignature(EBMessage::EBMessage:1):59,1
FunctionSignature(EBMessage::getSource:0):69,1
FunctionSignature(EBMessage::toString:0):78,1
FunctionSignature(EBMessage::paramString:0):91,1
FunctionSignature(EBPlugin::handleMessage:1):42,1
ConstructorSignature(EBPlugin::EBPlugin:0):54,1
ConstructorSignature(EditAction::EditAction:1):49,1
ConstructorSignature(EditAction::EditAction:2):54,1
FunctionSignature(EditAction::getLabel:0):66,1
FunctionSignature(EditAction::getMouseOverText:0):81,1
FunctionSignature(EditAction::getView:1):101,1
FunctionSignature(EditAction::isToggle:0):116,1
FunctionSignature(EditAction::isSelected:1):127,1
FunctionSignature(EditAction::noRepeat:0):138,1
FunctionSignature(EditAction::noRecord:0):149,1
FunctionSignature(EditAction::noRememberLast:0):160,1
FunctionSignature(EditAction::getCode:0):177,1
ConstructorSignature(Wrapper::Wrapper:2):198,1
FunctionSignature(Wrapper::actionPerformed:1):212,1
ConstructorSignature(EBMessageHandler::EBMessageHandler:3):268,1
FunctionSignature(EditPane::getView:0):101,1
FunctionSignature(EditPane::get:1):113,1
FunctionSignature(EditPane::getBuffer:0):125,1
FunctionSignature(EditPane::setBuffer:1):136,1
FunctionSignature(EditPane::setBuffer:2):147,1
FunctionSignature(EditPane::run:0):195,1
FunctionSignature(EditPane::run:0):211,1
FunctionSignature(StatusHandler::statusChanged:3):1274,1
FunctionSignature(StatusHandler::bracketSelected:3):1302,1
FunctionSignature(StatusHandler::narrowActive:1):1313,1
FunctionSignature(MarkerHighlight::getMarkerHighlightColor:0):1331,1
FunctionSignature(MarkerHighlight::setMarkerHighlightColor:1):1337,1
FunctionSignature(MarkerHighlight::isMarkerHighlightEnabled:0):1343,1
FunctionSignature(MarkerHighlight::setMarkerHighlightEnabled:1):1349,1
FunctionSignature(MarkerHighlight::paintValidLine:6):1355,1
FunctionSignature(MarkerHighlight::getToolTipText:2):1373,1
FunctionSignature(EditPlugin::start:0):288,1
FunctionSignature(EditPlugin::stop:0):318,1
FunctionSignature(EditPlugin::getPluginHome:0):331,1
FunctionSignature(EditPlugin::getPluginHome:1):383,1
FunctionSignature(EditPlugin::getPluginHome:1):399,1
FunctionSignature(EditPlugin::getResourceAsStream:2):468,1
FunctionSignature(EditPlugin::getResourceAsStream:2):487,1
FunctionSignature(EditPlugin::getResourceAsOutputStream:2):554,1
FunctionSignature(EditPlugin::getResourceAsOutputStream:2):573,1
FunctionSignature(EditPlugin::getResourcePath:2):647,1
FunctionSignature(EditPlugin::getResourcePath:2):665,1
FunctionSignature(EditPlugin::getClassName:0):681,1
FunctionSignature(EditPlugin::getPluginJAR:0):691,1
FunctionSignature(EditPlugin::createMenuItems:0):704,1
FunctionSignature(EditPlugin::createBrowserMenuItems:0):736,1
FunctionSignature(EditPlugin::createMenuItems:1):770,1
FunctionSignature(EditPlugin::createOptionPanes:1):777,1
FunctionSignature(Broken::getClassName:0):794,1
ConstructorSignature(Broken::Broken:2):800,1
FunctionSignature(Deferred::getClassName:0):819,1
ConstructorSignature(Deferred::Deferred:2):825,1
FunctionSignature(Deferred::loadPluginClass:0):831,1
FunctionSignature(Deferred::toString:0):836,1
ConstructorSignature(EditServer::EditServer:1):62,1
FunctionSignature(EditServer::run:0):122,1
FunctionSignature(EditServer::handleClient:3):179,1
FunctionSignature(EditServer::handleClient:5):194,1
FunctionSignature(EditServer::isOK:0):271,1
FunctionSignature(EditServer::getPort:0):277,1
FunctionSignature(EditServer::stopServer:0):283,1
FunctionSignature(EditServer::handleClient:2):308,1
FunctionSignature(EditServer::run:0):335,1
FunctionSignature(GUIUtilities::setIconPath:1):136,1
FunctionSignature(GUIUtilities::loadIcon:1):149,1
FunctionSignature(GUIUtilities::getEditorIcon:0):201,1
FunctionSignature(GUIUtilities::getPluginIcon:0):210,1
FunctionSignature(GUIUtilities::loadMenuBar:1):225,1
FunctionSignature(GUIUtilities::loadMenuBar:2):237,1
FunctionSignature(GUIUtilities::loadMenu:1):264,1
FunctionSignature(GUIUtilities::loadMenu:2):283,1
FunctionSignature(GUIUtilities::loadPopupMenu:3):296,1
FunctionSignature(GUIUtilities::loadPopupMenu:1):308,1
FunctionSignature(GUIUtilities::loadPopupMenu:2):323,1
FunctionSignature(GUIUtilities::loadPopupMenu:4):340,1
FunctionSignature(GUIUtilities::getServiceContextMenuItems:2):380,1
FunctionSignature(GUIUtilities::loadMenuItem:1):414,1
FunctionSignature(GUIUtilities::loadMenuItem:2):426,1
FunctionSignature(GUIUtilities::loadMenuItem:3):441,1
FunctionSignature(GUIUtilities::loadMenuItem:2):451,1
FunctionSignature(GUIUtilities::loadToolBar:1):466,1
FunctionSignature(GUIUtilities::loadToolBar:2):480,1
FunctionSignature(GUIUtilities::loadToolButton:1):520,1
FunctionSignature(GUIUtilities::loadToolButton:2):538,1
FunctionSignature(GUIUtilities::prettifyMenuLabel:1):575,1
FunctionSignature(GUIUtilities::getShortcutLabel:1):591,1
FunctionSignature(GUIUtilities::message:3):636,1
FunctionSignature(GUIUtilities::error:3):659,1
FunctionSignature(GUIUtilities::input:3):679,1
FunctionSignature(GUIUtilities::inputProperty:3):694,1
FunctionSignature(GUIUtilities::input:4):713,1
FunctionSignature(GUIUtilities::inputProperty:4):738,1
FunctionSignature(GUIUtilities::confirm:5):769,1
FunctionSignature(GUIUtilities::listConfirm:4):794,1
FunctionSignature(GUIUtilities::listConfirm:5):828,1
FunctionSignature(GUIUtilities::showVFSFileDialog:4):864,1
FunctionSignature(GUIUtilities::showVFSFileDialog:5):896,1
FunctionSignature(GUIUtilities::showVFSFileDialog:5):921,1
FunctionSignature(GUIUtilities::parseColor:1):942,1
FunctionSignature(GUIUtilities::parseColor:2):951,1
FunctionSignature(GUIUtilities::getColorHexString:1):964,1
FunctionSignature(GUIUtilities::parseStyle:3):979,1
FunctionSignature(GUIUtilities::parseStyle:4):996,1
FunctionSignature(GUIUtilities::getStyleString:1):1009,1
FunctionSignature(GUIUtilities::loadStyles:2):1045,1
FunctionSignature(GUIUtilities::loadStyles:3):1060,1
FunctionSignature(GUIUtilities::loadGeometry:3):1081,1
FunctionSignature(GUIUtilities::loadGeometry:2):1130,1
FunctionSignature(GUIUtilities::adjustForScreenBounds:1):1141,1
ConstructorSignature(UnixWorkaround::UnixWorkaround:4):1183,1
FunctionSignature(ComponentHandler::componentMoved:1):1220,1
FunctionSignature(ComponentHandler::componentResized:1):1241,1
FunctionSignature(GUIUtilities::saveGeometry:2):1301,1
FunctionSignature(GUIUtilities::saveGeometry:3):1319,1
FunctionSignature(GUIUtilities::centerOnScreen:1):1350,1
FunctionSignature(GUIUtilities::hideSplashScreen:0):1370,1
FunctionSignature(GUIUtilities::createMultilineLabel:1):1388,1
FunctionSignature(GUIUtilities::requestFocus:2):1418,1
FunctionSignature(GUIUtilities::windowGainedFocus:1):1422,1
FunctionSignature(GUIUtilities::run:0):1427,1
FunctionSignature(GUIUtilities::isPopupTrigger:1):1445,1
FunctionSignature(GUIUtilities::isMiddleButton:1):1455,1
FunctionSignature(GUIUtilities::isRightButton:1):1465,1
FunctionSignature(GUIUtilities::getScreenBounds:0):1476,1
FunctionSignature(GUIUtilities::showPopupMenu:4):1506,1
